"(PDH-CSV 4.0) (SE Asia Standard Time)(-420)","\\LAPTOP-13D8LAOO\Memory\Page Faults/sec","\\LAPTOP-13D8LAOO\Memory\Pages Input/sec","\\LAPTOP-13D8LAOO\Memory\Pages/sec","\\LAPTOP-13D8LAOO\Memory\Available MBytes","\\LAPTOP-13D8LAOO\Memory\% Committed Bytes In Use","\\LAPTOP-13D8LAOO\Paging File(_Total)\% Usage"
"12/20/2025 21:30:25.657","30741.762482967857068","12973.532690948111849","12973.532690948111849","599","78.041829093834820696","14.226865989459572148"
"12/20/2025 21:30:26.672","56745.895315859728726","2560.0541099658530584","2560.0541099658530584","611","77.660451312004695978","14.226865989459572148"
"12/20/2025 21:30:27.651","61894.36484003822261","13467.552003062190124","13467.552003062190124","540","77.56658363565024672","14.225833563209491217"
"12/20/2025 21:30:28.661","58315.512037084794429","37442.790099698606355","37442.790099698606355","445","77.716079512079261349","14.225833563209491217"
"12/20/2025 21:30:29.655","42627.258024339120311","19013.30035642267103","19183.322461308402126","422","77.86103749597934609","14.159016226836950381"
"12/20/2025 21:30:30.656","54753.489414794923505","9353.8584741132490308","9429.7842718311403587","636","77.772333607490253371","14.002410070027536904"
"12/20/2025 21:30:31.650","98934.885706208253396","17934.910766773795331","17934.910766773795331","581","78.112420574322442235","14.000345217527371489"
"12/20/2025 21:30:32.644","93223.97380937395792","68678.807909067167202","68678.807909067167202","551","78.244742885754618555","13.992053544206395799"
"12/20/2025 21:30:33.658","22083.004141402296227","3753.8738042979143756","5546.41517390217723","580","78.222835873771188631","13.90926586427788969"
"12/20/2025 21:30:34.654","87953.266323136631399","7003.9907695830524972","7003.9907695830524972","526","78.643841896821712112","13.898909338456750362"
"12/20/2025 21:30:35.666","65791.066355176109937","18306.641130053434608","18306.641130053434608","517","78.388038295877166206","13.87929323970517892"
"12/20/2025 21:30:36.663","53958.944869713290245","8835.206845129154317","8835.206845129154317","529","78.377436841460280448","13.733688875123206685"
"12/20/2025 21:30:37.658","37340.824892676675518","1394.6124922891604001","43109.312180537468521","804","78.307138774149848359","15.070132392534912213"
"12/20/2025 21:30:38.648","69268.900952820913517","1265.9321702640406784","14415.878302528311906","1025","78.364351316905668909","15.485200008388463999"
"12/20/2025 21:30:39.652","46732.916899690033461","2369.1885484369486221","2369.1885484369486221","1124","78.378864721948943384","15.473004473309362794"
"12/20/2025 21:30:40.665","65053.24049742124771","3109.0061987661683816","3109.0061987661683816","1079","78.630326031388321439","15.468132711941784407"
"12/20/2025 21:30:41.662","43721.476841059396975","2918.9751830975296798","3956.4543432987466076","1099","78.657142580174181035","15.487619757412094401"
"12/20/2025 21:30:42.658","10175.15698296899609","1065.040624266528539","1065.040624266528539","1123","78.595666000292567333","15.487619757412094401"
"12/20/2025 21:30:43.657","9785.2333461854614143","276.26067957724910684","276.26067957724910684","1118","78.538160067642621698","15.482457626161680864"
"12/20/2025 21:30:44.652","18280.716316282920161","5379.1047955729154637","5379.1047955729154637","1103","78.488125996312149368","15.27442373677002152"
"12/20/2025 21:30:45.665","19083.536242926951672","2281.9309952752578283","2281.9309952752578283","1075","78.423852352058474935","15.215639967155938805"
"12/20/2025 21:30:46.658","18358.073780946455372","6046.5124242033307382","6046.5124242033307382","1052","78.411236260647712015","15.215639967155938805"
"12/20/2025 21:30:47.650","54831.689894539711531","17308.267993916102569","17308.267993916102569","966","78.641807655487625084","15.211252155593088631"
"12/20/2025 21:30:48.659","61477.526473758596694","9872.2094577729349112","83482.075679868008592","1173","78.731235251466571867","17.602448140745508454"
"12/20/2025 21:30:49.655","49413.068621923528553","10425.837286475851215","10888.560978501014688","1092","78.738237679642224975","16.441678402449429797"
"12/20/2025 21:30:50.667","13598.042419840425282","5204.4576580336088227","5204.4576580336088227","1073","78.647597385255522795","16.250937652746657136"
"12/20/2025 21:30:51.660","7447.4120897329603395","306.03045083520140679","306.03045083520140679","1087","78.505964572193548179","16.250937652746657136"
"12/20/2025 21:30:52.653","9279.1476757975560758","1295.959094818389076","1295.959094818389076","1081","78.508409550066204474","16.248550167043340764"
"12/20/2025 21:30:53.650","7170.6094657058656594","329.90218350122080437","329.90218350122080437","1074","78.486091778261140917","16.248550167043340764"
"12/20/2025 21:30:54.669","10540.231527797628587","244.41401102827430236","244.41401102827430236","1086","78.427862114838291063","16.240290757042679104"
"12/20/2025 21:30:55.660","8476.7732173942549707","134.26352720179062317","134.26352720179062317","1085","78.433690960154336835","16.240290757042679104"
"12/20/2025 21:30:56.652","12701.0188817986309","167.211446933029805","167.211446933029805","1073","78.511402192178962878","16.240290757042679104"
"12/20/2025 21:30:57.654","8748.4225587918153906","264.52897969874840101","264.52897969874840101","1076","78.425769223465067626","16.239258330792598173"
"12/20/2025 21:30:58.651","24812.240036146722559","3066.4107712093327791","3066.4107712093327791","1041","78.613465460625818082","16.23506409915163573"
"12/20/2025 21:30:59.663","85284.45364924853493","33884.48497984513233","33884.48497984513233","863","78.592810262598291615","16.23506409915163573"
"12/20/2025 21:31:00.659","53267.075047910046123","18002.349642980174394","42695.58930385325948","944","78.576595144946267624","16.997575411478322849"
"12/20/2025 21:31:01.657","47603.905708884398337","14584.434232681747744","14749.631709745830449","1103","77.125078923330889324","16.448647279637491181"
"12/20/2025 21:31:02.656","44796.1685665606783","10123.795839355347198","10123.795839355347198","1034","76.710508083158757131","16.20470431473514239"
"12/20/2025 21:31:03.653","40666.585129653874901","6859.1341170243267698","6859.1341170243267698","1082","76.58996078572002375","15.963761838622097855"
"12/20/2025 21:31:04.667","22159.457749675355444","1486.3712479975413316","1486.3712479975413316","1152","76.515848556653565993","15.943113313620443705"
"12/20/2025 21:31:05.656","45032.069824588943447","9123.9399399788180745","9469.8425516042188974","1238","76.517961005800856356","15.903977906078248239"
"12/20/2025 21:31:06.652","49380.687184046721086","5307.3779476138715836","5307.3779476138715836","1264","76.560718816835603207","15.775957051067996062"
"12/20/2025 21:31:07.664","16178.720910641026421","2613.7745424288732465","2613.7745424288732465","1298","76.499066193704280181","15.544403201166643314"
"12/20/2025 21:31:08.655","14467.916751193211894","1700.6236292822156884","1700.6236292822156884","1289","76.381218148484180119","15.489329713388794829"
"12/20/2025 21:31:09.667","34898.568378122632566","4292.1682059616287006","4292.1682059616287006","1271","76.160974352658016073","15.151016536564826609"
"12/20/2025 21:31:10.659","12940.464985300519402","2826.1249328770113607","2826.1249328770113607","1273","76.026793843141476259","15.151016536564826609"
"12/20/2025 21:31:11.654","56677.195417350718344","3181.3346693733133179","3181.3346693733133179","1213","75.894999638175363543","15.148983947384978777"
"12/20/2025 21:31:12.668","17538.912305537040083","2983.6061340261107944","2983.6061340261107944","1204","75.835068285426842749","14.68858636648873528"
"12/20/2025 21:31:13.664","44430.873368092303281","5284.0787662324155463","5284.0787662324155463","1103","76.271076704438556249","14.68858636648873528"
"12/20/2025 21:31:14.659","65905.320484113530256","7623.2416531432081683","7623.2416531432081683","1202","75.534648675363186499","14.672390179690561141"
"12/20/2025 21:31:15.654","33082.282956945389742","7757.4606508386859787","7757.4606508386859787","1191","75.366805697643840745","14.573987052729556524"
"12/20/2025 21:31:16.669","30135.721074357370526","20186.362325305020931","20186.362325305020931","1156","75.457367760934261014","14.551725361712151141"
"12/20/2025 21:31:17.667","14763.898394793117404","18054.230241246568767","18054.230241246568767","1125","75.472585315693308416","14.551725361712151141"
"12/20/2025 21:31:18.665","9016.4888100417556416","503.64174030549725103","503.64174030549725103","1125","75.453631830274503045","14.475390345846662399"
"12/20/2025 21:31:19.657","13008.97042484951271","1715.3135778659645894","1715.3135778659645894","1104","75.464839598970684165","14.31229926165391575"
"12/20/2025 21:31:20.655","13881.935164223274114","156.42746934548040372","156.42746934548040372","1103","75.338737311619041748","14.31229926165391575"
"12/20/2025 21:31:21.646","8446.5520897797432553","1059.8565600225538219","1059.8565600225538219","1097","75.307695841255522851","14.293715589152425238"
"12/20/2025 21:31:22.660","33499.717696792351489","1121.127303857447032","1121.127303857447032","1011","75.416076922653260795","14.284423752901680871"
"12/20/2025 21:31:23.657","13134.418272313119814","385.03829426431315142","385.03829426431315142","1015","75.394580670491464502","14.169824439142505668"
"12/20/2025 21:31:24.649","97646.945257249957649","5241.1371976599675691","5241.1371976599675691","938","75.879723386811022579","14.165694734142174838"
"12/20/2025 21:31:25.661","34436.690926330295042","4696.4060301182080366","4847.4571385075478247","915","75.836965575776275728","14.013702232137815074"
"12/20/2025 21:31:26.649","56156.871036968448607","2187.3382281102126399","68801.913839937071316","1074","76.097013679355612226","16.029320905502348893"
"12/20/2025 21:31:27.662","42012.383907043076761","6855.920214981434583","6855.920214981434583","1047","76.161619829051574015","15.835805510252477291"
"12/20/2025 21:31:28.657","58449.77519858078449","12369.552199108507921","12369.552199108507921","926","76.522792288223925539","15.137207835469970618"
"12/20/2025 21:31:29.650","102363.17982195607328","15744.464066014390482","15778.695539236316108","806","77.153675392538701772","15.137272362110602231"
"12/20/2025 21:31:30.666","61076.240356590453302","6808.7927881361338223","6808.7927881361338223","759","77.402711305162569033","15.104234722107957367"
"12/20/2025 21:31:31.658","54652.374162452542805","3298.95228540108792","3301.975149437802429","755","77.620823070784297215","15.020704985812205479"
"12/20/2025 21:31:32.652","31269.811646293575905","3322.8704688518891999","37993.062740344394115","860","77.668197005444255865","16.068294996442968881"
"12/20/2025 21:31:33.659","25206.038654484691506","3618.4382197561767498","3618.4382197561767498","839","77.58187944478865461","15.8546795526367994"
"12/20/2025 21:31:34.646","8443.2626737640493957","1041.0890582249583076","1041.0890582249583076","840","77.548040910053074981","15.8546795526367994"
"12/20/2025 21:31:35.654","18148.823928031757532","502.03941108594295883","502.03941108594295883","895","77.457694005560526307","15.853647126386718469"
"12/20/2025 21:31:36.660","103736.2095482567529","87360.156841068179347","87360.156841068179347","770","77.695717703945859967","15.733885681377127952"
"12/20/2025 21:31:37.649","54117.267121993318142","6037.29615278332858","6037.29615278332858","774","77.85497393409139022","15.679521986646211218"
"12/20/2025 21:31:38.660","21254.590644359537691","5620.8035018733544348","6380.5319583039663485","813","77.801849408494732074","15.347500157283686661"
"12/20/2025 21:31:39.652","26990.107221733171173","2063.9138074120505735","32537.883349566833203","911","78.002787655685750678","16.318980995291170188"
"12/20/2025 21:31:40.658","26326.762422205207258","7666.8412246559337291","7666.8412246559337291","889","77.989408717953921268","16.318980995291170188"
"12/20/2025 21:31:41.650","37553.079814568933216","17597.26869084350983","17597.26869084350983","905","77.480657253759133596","15.850969270800566946"
"12/20/2025 21:31:42.658","3680.3485848459690715","637.68907034652602306","637.68907034652602306","925","77.417302941302139629","15.850969270800566946"
"12/20/2025 21:31:43.647","5985.8153763083610102","991.57124014834550962","991.57124014834550962","928","77.334036696081525974","15.848904418300399755"
"12/20/2025 21:31:44.655","53523.327877489413368","12847.226806814380325","12847.226806814380325","859","77.350721246877384374","15.653840383675404979"
"12/20/2025 21:31:45.662","37783.929391610909079","4705.2397681145030219","4705.2397681145030219","838","77.377361752413534646","15.628320097306175995"
"12/20/2025 21:31:46.652","69765.381680051694275","6560.3371420015346303","6560.3371420015346303","666","77.677761781420045395","15.628320097306175995"
"12/20/2025 21:31:47.657","91997.238270118061337","21415.159474761367164","21415.159474761367164","485","78.127149114880509728","15.628094254063967128"
"12/20/2025 21:31:48.653","61739.252302296452399","27798.625910608294362","27810.672985759152652","411","78.344185133079108141","15.628481413907749698"
"12/20/2025 21:31:49.661","35287.839462887925038","21855.476620331442973","21855.476620331442973","438","78.268351610346769576","15.612188437148633469"
"12/20/2025 21:31:50.661","37460.11386066221894","11288.445077203721667","13516.927766554235859","582","78.367324424527424753","15.068422436558211785"
"12/20/2025 21:31:51.650","54546.388963696503197","8073.1528818424267229","8073.1528818424267229","560","78.39345635808851398","14.939465945258826096"
"12/20/2025 21:31:52.664","34985.774868464701285","8376.7646694606301025","8402.3786740949908562","586","78.451373050560107458","14.809218921146833026"
"12/20/2025 21:31:53.655","45201.189061770652188","2322.3073880776578335","2322.3073880776578335","688","78.403529682756285979","14.809218921146833026"
"12/20/2025 21:31:54.654","43591.136062360703363","6383.580598754661878","59784.072186457349744","953","78.408302291857140176","16.12204568808789773"
"12/20/2025 21:31:55.672","32786.256388465946657","15227.07332522849174","15227.07332522849174","895","78.410629899802302134","15.57485977554408052"
"12/20/2025 21:31:56.649","84954.033613342224271","4456.0818151352104906","4456.0818151352104906","819","78.709543398280985116","15.57485977554408052"
"12/20/2025 21:31:57.653","48966.694943671427609","4193.2777567267867198","4193.2777567267867198","710","79.212896334755441785","15.57485977554408052"
"12/20/2025 21:31:58.665","38042.139045639887627","5817.2672074625552341","5817.2672074625552341","659","79.354979023187183884","15.5583409555427572"
"12/20/2025 21:31:59.663","23929.330807515201741","2282.8970424457502304","2282.8970424457502304","634","79.457296542696951747","15.5583409555427572"
"12/20/2025 21:32:00.658","68404.81837220012676","2001.3224207819089315","2001.3224207819089315","590","79.605599255209227749","15.5583409555427572"
"12/20/2025 21:32:01.650","19501.637587107870786","1592.8756920818048002","1592.8756920818048002","564","79.750674609036806828","15.5583409555427572"
"12/20/2025 21:32:02.660","91576.042271352111129","3672.1949363928679304","3672.1949363928679304","536","79.78470872151309834","15.553114297651715603"
"12/20/2025 21:32:03.654","30235.25097708298199","1936.8955610651257757","1936.8955610651257757","546","79.643525807103969782","15.551662448237536296"
"12/20/2025 21:32:04.654","13239.445981338647471","814.8275388484545374","814.8275388484545374","559","79.546176474435753789","15.551662448237536296"
"12/20/2025 21:32:05.658","22746.517425279162126","1628.1675781017238478","1628.1675781017238478","565","79.389032716720606686","15.548565169487288173"
"12/20/2025 21:32:06.655","8830.419027465813997","663.28488376760265055","663.28488376760265055","558","79.376729572978049987","15.548565169487288173"
"12/20/2025 21:32:07.664","32538.485570785378513","4753.7034481993014197","4753.7034481993014197","538","79.437130358870405189","15.547532743237205466"
"12/20/2025 21:32:08.656","29155.585474913255894","7176.278876183239845","7176.278876183239845","514","79.549834150716165482","15.547532743237205466"
"12/20/2025 21:32:09.649","44378.719066274730721","6926.6587299750326565","6926.6587299750326565","571","79.760923953671223785","15.516592219055040047"
"12/20/2025 21:32:10.658","23665.041019768148544","3297.2543215705800321","3297.2543215705800321","660","79.494929681414490119","15.428126194751079936"
"12/20/2025 21:32:11.648","35016.502546154697484","950.70167738291809201","950.70167738291809201","767","79.453228106594934843","15.415737079750089222"
"12/20/2025 21:32:12.651","26952.967968661941995","1093.2810101278121238","1093.2810101278121238","898","79.455262324645943295","15.407864829593206579"
"12/20/2025 21:32:13.658","61578.572876831538451","4196.1244332600754205","46353.969011432411207","1104","79.217219068486528499","16.77666845728094458"
"12/20/2025 21:32:14.652","41895.158820756718342","5099.746762525680424","5099.746762525680424","1207","78.966031591167222814","16.747050729231695243"
"12/20/2025 21:32:15.661","41069.725007396220462","14425.480565867615951","14425.480565867615951","1196","79.001219728729040526","16.676878007546392269"
"12/20/2025 21:32:16.657","29899.134073071654711","11600.013085135868096","11600.013085135868096","1249","78.940271278596540583","16.672748302546057886"
"12/20/2025 21:32:17.652","26815.871352975653281","19546.224030386161758","19546.224030386161758","1249","78.852877900668630673","16.662424040045234364"
"12/20/2025 21:32:18.655","14336.062298428712893","4199.2512315428057263","4199.2512315428057263","1220","78.770100669648996927","16.494751564367742702"
"12/20/2025 21:32:19.643","11281.755621747612167","1572.9273493805662838","1572.9273493805662838","1199","78.78177789477207682","16.493977244680184668"
"12/20/2025 21:32:20.651","15646.693608677027441","3190.0833074275542458","3190.0833074275542458","1227","78.321554390322773997","16.44951838928599841"
"12/20/2025 21:32:21.661","17191.545036683408398","3081.9327111687857723","3081.9327111687857723","1229","78.274160897888748423","16.42099761412746517"
"12/20/2025 21:32:22.654","47303.237759387782717","4184.3078779875168038","4184.3078779875168038","1161","78.524253023444728683","15.9695369729584975"
"12/20/2025 21:32:23.665","55483.767564219124324","1721.3307764357919041","1721.3307764357919041","1046","78.921337350951816347","15.870262736348985655"
"12/20/2025 21:32:24.656","16657.369381558055466","3148.1196346040742355","3148.1196346040742355","1036","78.809415939918110894","15.870262736348985655"
"12/20/2025 21:32:25.653","6910.4853371901490391","685.22960007271660743","685.22960007271660743","1031","78.700095992232704134","15.844452080096917967"
"12/20/2025 21:32:26.660","7479.0557642449102786","2087.2245374990443452","2087.2245374990443452","1036","78.64378320021643276","15.844452080096917967"
"12/20/2025 21:32:27.647","24035.177323237585369","7680.8859269945160122","7680.8859269945160122","1004","78.571372683758696098","15.327722741930541517"
"12/20/2025 21:32:28.657","54661.689400098563056","12677.644050671740843","12677.644050671740843","965","78.67496159828151292","15.23832108133744434"
"12/20/2025 21:32:29.647","50093.70484936099092","5104.473612768937528","5112.5503115233186691","917","78.812780226304383291","15.212123265241594083"
"12/20/2025 21:32:30.655","41873.474221015923831","10716.989206886226384","28320.919338627383695","952","78.83550875793106627","15.737434646611786704"
"12/20/2025 21:32:31.670","27583.528884038711112","13079.925086538201867","56668.516989527990518","1079","78.880183440372391601","16.916755794089034737"
"12/20/2025 21:32:32.670","6066.7393341671058806","935.26814137613246203","935.26814137613246203","1071","78.875508643424950606","16.90023697408771497"
"12/20/2025 21:32:33.664","23821.498190479447658","11994.737403262568478","11994.737403262568478","1020","78.888437705786998322","16.679104176648131386"
"12/20/2025 21:32:34.656","16890.551264875288325","4834.5156584758569807","4834.5156584758569807","1020","78.666922491664749373","16.542049591949655962"
"12/20/2025 21:32:35.644","8724.8004198107937555","718.71543080005380943","718.71543080005380943","1023","78.676389455487111491","16.535048451441284101"
"12/20/2025 21:32:36.648","6261.1704407057704884","970.53118913960679492","970.53118913960679492","1020","78.626707470656072019","16.535048451441284101"
"12/20/2025 21:32:37.659","9633.0289748534323735","1833.8264420760103803","1833.8264420760103803","1028","78.512282385144445129","16.532177015933243069"
"12/20/2025 21:32:38.658","13850.808012199766381","1134.5405926707876461","1134.5405926707876461","1009","78.593416623443687286","16.499203902571224489"
"12/20/2025 21:32:39.657","8852.2399680786802492","2056.1462054092062317","2056.1462054092062317","1004","78.562629427426173834","16.353244641465785492"
"12/20/2025 21:32:40.643","11628.242973399215771","2850.0297321671632744","2850.0297321671632744","985","78.524018306872818584","16.353244641465785492"
"12/20/2025 21:32:41.653","6572.1980471211254553","913.27303684185039856","913.27303684185039856","994","78.329221852666051973","16.343178485527481314"
"12/20/2025 21:32:42.663","11872.848801330535935","2645.3436059687905981","2645.3436059687905981","967","78.324097157065779129","16.248969590207437363"
"12/20/2025 21:32:43.651","5178.2077151047205916","825.27685459481483576","825.27685459481483576","967","78.292586253558425824","16.248969590207437363"
"12/20/2025 21:32:44.655","25170.86850305911139","9786.4017932139195182","9786.4017932139195182","928","78.231989866642280163","15.952824573035284672"
"12/20/2025 21:32:45.649","70559.654006730794208","79487.195729339131503","103657.61756398063153","931","78.607206297714085963","16.728402530089578448"
"12/20/2025 21:32:46.659","68218.818278398131952","10281.923484692111742","10281.923484692111742","751","78.568888567054855798","16.622772419377994879"
"12/20/2025 21:32:47.655","12209.81735558541186","2726.0060779095747421","2726.0060779095747421","862","78.497925465576798842","16.024545934095716149"
"12/20/2025 21:32:48.670","19573.574225922748155","2660.2083103764289262","2660.2083103764289262","934","78.525719996198489525","16.020416229095385319"
"12/20/2025 21:32:49.645","8666.1934806114677485","1897.45967975063013","1897.45967975063013","914","78.50819439126834709","16.020416229095385319"
"12/20/2025 21:32:50.652","16176.305143640049209","3952.9722409202036033","27045.241126838376658","991","78.46598424447374498","16.639484819301209484"
"12/20/2025 21:32:51.660","2505.6742357544731021","231.21667205179889493","231.21667205179889493","988","78.470561252550822928","16.639484819301209484"
"12/20/2025 21:32:52.650","2126.2117690768445755","150.42998746080237993","150.42998746080237993","988","78.473456105793232496","16.639484819301209484"
"12/20/2025 21:32:53.668","4130.9642454871936934","115.97758290922885749","115.97758290922885749","988","78.497612517908592622","16.639484819301209484"
"12/20/2025 21:32:54.661","2329.8295235634609526","162.17144543610774576","162.17144543610774576","978","78.485896177237364668","16.639484819301209484"
"12/20/2025 21:32:55.652","2888.9457577233656593","287.48238161702482785","287.48238161702482785","994","78.418884165216908855","16.639484819301209484"
"12/20/2025 21:32:56.662","10115.612947905336114","1017.2069418876706095","1017.2069418876706095","981","78.460194537988911634","16.59302563804748587"
"12/20/2025 21:32:57.663","3359.1983618615554406","232.66742518244424787","232.66742518244424787","988","78.432928113833284556","16.590960785547324008"
"12/20/2025 21:32:58.654","23357.66777140666818","4142.0176897073388318","4142.0176897073388318","932","78.397857322915882605","16.565988975623451296"
"12/20/2025 21:32:59.660","20354.689257012094458","5236.2781036204569318","5236.2781036204569318","927","78.361749853557384426","16.181926410592691212"
"12/20/2025 21:33:00.656","5189.4313100106428465","1518.9803776448254666","1518.9803776448254666","950","78.322923574206171793","16.181926410592691212"
"12/20/2025 21:33:01.654","2960.8793441166617413","318.41719020260347861","318.41719020260347861","941","78.315764683837954863","16.181926410592691212"
"12/20/2025 21:33:02.653","2528.6029438704199492","234.24112781697479591","234.24112781697479591","945","78.307647346124895193","16.181926410592691212"
"12/20/2025 21:33:03.658","5101.9849459090046366","378.29351794057009784","378.29351794057009784","942","78.328048246523380271","16.178441971998662297"
"12/20/2025 21:33:04.662","5132.1276467168772797","1361.9302852975145015","1361.9302852975145015","939","78.32527076320845083","16.178441971998662297"
"12/20/2025 21:33:05.664","5826.7529430793329084","2102.6630737020350352","2102.6630737020350352","929","78.259491007369817339","16.161181095630094973"
"12/20/2025 21:33:06.656","46119.409620746562723","2225.9745216649926078","2225.9745216649926078","874","78.467236081712698592","16.004703992101941168"
"12/20/2025 21:33:07.647","19071.504475333422306","7738.9419767958825105","7738.9419767958825105","864","78.439969657557071514","15.734208314580278909"
"12/20/2025 21:33:08.665","36398.812842952247593","3226.8032981388396365","3226.8032981388396365","784","78.806110326854067694","15.734208314580278909"
"12/20/2025 21:33:09.665","29481.210463935476582","16138.546195376469768","16138.546195376469768","711","78.690589912862179744","15.45655017994866931"
"12/20/2025 21:33:10.659","4027.3651564600681922","401.42860290471327289","401.42860290471327289","715","78.639147518817125615","15.451388048698255773"
"12/20/2025 21:33:11.652","30193.211783770926559","2343.2365201719235301","2343.2365201719235301","693","78.839538101768013689","15.451388048698255773"
"12/20/2025 21:33:12.671","6498.047345609516924","1498.3409261710673945","1498.3409261710673945","696","78.795919655541865723","15.451388048698255773"
"12/20/2025 21:33:13.646","9447.2492692558334966","376.33132332756872529","1342.2825673999657283","787","78.56026268064981366","15.455969440182999008"
"12/20/2025 21:33:14.656","37245.612820879170613","1103.0016397495653564","30152.341952687173034","969","78.913963278502691878","16.400478142407067139"
"12/20/2025 21:33:15.646","76162.337710871579475","7230.806244491547659","7230.806244491547659","1081","78.143325116984385659","16.400478142407067139"
"12/20/2025 21:33:16.653","58843.067115809957613","22072.231972415916971","22072.231972415916971","1061","78.117486573317435727","16.229095384893348353"
"12/20/2025 21:33:17.660","35050.780159320827806","15384.584810964261123","15384.584810964261123","1049","78.07191214013656122","16.219803548642598656"
"12/20/2025 21:33:18.653","22862.416431130674027","4532.8048787119705594","4532.8048787119705594","1026","77.988000418522389623","16.144436432386566338"
"12/20/2025 21:33:19.668","3737.7771635104745656","413.44914634564111111","413.44914634564111111","1022","77.995550510938173261","16.096944824882765346"
"12/20/2025 21:33:20.657","5345.1478020329559513","1129.4986936948187122","1129.4986936948187122","1025","78.010318190327453181","16.096944824882765346"
"12/20/2025 21:33:21.652","30716.221581035926647","1112.8774396218750553","1112.8774396218750553","987","78.131198016491538283","16.094879972382596378"
"12/20/2025 21:33:22.658","14949.450586575898342","407.39612765012418549","407.39612765012418549","979","78.039403673736245537","16.094879972382596378"
"12/20/2025 21:33:23.662","2884.9108000334149438","201.36557761117825294","201.36557761117825294","987","78.036763094839827204","16.094879972382596378"
"12/20/2025 21:33:24.654","54796.463871925428975","9065.9100121278461302","9065.9100121278461302","918","78.143872781224516189","15.824190714939046387"
"12/20/2025 21:33:25.661","8806.2503713149908435","833.53385170727403874","833.53385170727403874","911","78.125682142126763097","15.798380058686980476"
"12/20/2025 21:33:26.653","54244.160424871253781","1409.4891690637896318","1409.4891690637896318","817","78.568966821434202075","15.798380058686980476"
"12/20/2025 21:33:27.663","13655.182298069386889","3443.4893603206292028","3443.4893603206292028","795","78.582560894680810293","15.798380058686980476"
"12/20/2025 21:33:28.667","44663.295399691523926","632.39888016598922604","632.39888016598922604","688","79.253424326715389725","15.798380058686980476"
"12/20/2025 21:33:29.667","43204.254351282048447","3078.6594488539444683","3078.6594488539444683","893","78.023873171308977703","15.795282779936730577"
"12/20/2025 21:33:30.654","15008.589142986971638","646.24956963121326226","646.24956963121326226","886","78.078249534144589461","15.795282779936730577"
"12/20/2025 21:33:31.661","18879.739842490333103","535.50385597549279737","535.50385597549279737","862","78.178082960233581389","15.795282779936730577"
"12/20/2025 21:33:32.655","54044.170853882205847","1291.3395868095494734","1291.3395868095494734","792","78.496106406323633564","15.795282779936730577"
"12/20/2025 21:33:33.661","12465.636788680283644","502.71875468815045451","502.71875468815045451","783","78.49557829985758417","15.795282779936730577"
"12/20/2025 21:33:34.656","41961.411428562234505","496.71564376760625237","496.71564376760625237","705","79.085327051366988371","15.795282779936730577"
"12/20/2025 21:33:35.656","48014.044950561095902","3733.6146909638923717","3733.6146909638923717","876","77.978083579330260022","15.59854105265535118"
"12/20/2025 21:33:36.646","21394.107447510021302","6245.8798749491243143","6245.8798749491243143","852","78.024694667669166392","15.450904098893527561"
"12/20/2025 21:33:37.655","11710.060605291218963","4047.4936334541762335","4047.4936334541762335","831","78.032968490857854249","15.450904098893527561"
